A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.037666414844493776,0.13729839745813607,0.3095888305020529,0.004962948532875845,1.657536071373942,25.134715574733583,9.095827312554181e-05,1.0877087746974026,1903,0.9754615290338329,0.0039641505488333065,-202.09951604234533,FRATNP
0.03512559387292536,0.11592440710607932,0.30172870852045075,0.004942248241887694,1.4682505298673856,25.74857111166912,7.232732437150767e-05,1.0908208380647992,1904,0.9730118348259863,0.004350118614250534,-194.5736831162124,FRATNP
0.030434279224234015,0.09079274007443332,0.2811849587442859,0.00476361022407433,1.464342516949148,25.814545437480223,6.99167268372187e-05,1.091061248449708,1905,0.9719447326580634,0.004525636414796733,-191.36972009366758,FRATNP
0.02668161500390088,0.06524878523003504,0.24856423575397904,0.004487941888160897,1.781670568409024,26.323970168631423,7.406904424392702e-05,1.0900653098149906,1906,0.9686886517919852,0.0050669283088551065,-182.21861822012448,FRATNP
0.024110856472709146,0.044526535811896154,0.22279311355776613,0.004335415488721453,2.5758524525951816,25.862787141661922,9.722879464376084e-05,1.0856816670764655,1907,0.9595514507407723,0.006461221390461241,-162.52884727642828,FRATNP
0.023101891710333788,0.03544087778869636,0.21123607848297318,0.004351565568532204,3.5734045651209234,25.759056070627583,0.00011178238172155486,1.083374777677954,1908,0.9595869703336625,0.006464627381815168,-162.48615989691245,FRATNP
0.024383810568560104,0.05655329303158549,0.2185276854963528,0.004473115405938659,4.2249206945876905,25.30225287489036,0.00011982232479922506,1.0819214043849614,1909,0.9547468506662875,0.007235734928180089,-153.3585485244334,FRATNP
0.025766787833375267,0.06274199714957834,0.22897176883259965,0.004594627621047479,4.773405498161619,24.97361702638549,0.00011874461457433165,1.0817369932573015,1910,0.9518454110083353,0.007950358408734582,-145.7295573671076,FRATNP
0.025288873335372542,0.03849654966082276,0.23021415823641994,0.004772083685782454,5.383797400439268,24.557713276463218,0.00012588309411015974,1.0803935918394136,1911,0.9524671504810388,0.007962288595499134,-145.6081011054648,FRATNP
0.0286409169482034,0.11331912922458265,0.24984269448203306,0.0047472639564983005,5.726368391189315,24.116057046282815,0.00012974217596558454,1.0795774853696598,1912,0.9568434324940163,0.007232535809613684,-153.39436878420008,FRATNP
0.03135239544637038,0.13697869400553667,0.26677647805683324,0.005069108398773141,6.319847997868588,23.93330679688959,0.00013227191937730743,1.0789694999831332,1913,0.9469353922603765,0.009219132963026613,-133.73637466962293,FRATNP
0.030249199792251838,0.12232753236907729,0.2678108219425317,0.005335985147142053,7.6469451065586735,23.619803023575283,0.00014141395313368248,1.0774707457618011,1914,0.9473662179108794,0.00946717147796239,-131.58589062104687,FRATNP
0.027990678747018723,0.08726732517032391,0.2523710221768863,0.006631499976295033,11.43900811654276,23.928196925277604,0.0001539126616231015,1.0759697814354583,1915,0.9320979101914988,0.012636186303824034,-108.19840045379078,FRATNP
0.02397190369766898,0.04497940228792441,0.23171474962311156,0.008205510260130219,18.582605068990556,23.941545974874483,0.0001776504498362988,1.073435987822469,1916,0.9307589396991363,0.013411722912487234,-103.3736725521432,FRATNP
0.019172792641720737,0.023009580471148542,0.20513489628258832,0.011815870539121184,33.91878181772321,23.858466565176208,0.0001948568810817029,1.0714907357816141,1917,0.9343191996264836,0.013148906916789745,-104.97670610980447,FRATNP
0.015986828484629824,0.010198817848116564,0.1897562796313117,0.012201083857979947,36.78407356147168,23.05900251326674,0.00019127236460188466,1.0717392996470287,1918,0.9517734481569512,0.009727510969344355,-129.3885328817213,FRATNP
0.014162160312700718,0.008568753292363713,0.18087106959790303,0.01376671861139648,44.314085214328266,22.433262539055093,0.00019881875696893365,1.0707500605908928,1919,0.9568500464976525,0.008768446841236949,-137.7962001956031,FRATNP
0.012802670651646152,0.014362578216032767,0.16934338734764423,0.009771470923139135,45.88387394165049,21.99324239713916,0.00017959633977805603,1.072163007972033,1920,0.9724663560808698,0.005451414773704975,-176.2942467324949,FRATNP
0.012960665078940156,0.013550222494566335,0.17535054422840804,0.01007196803495095,61.28480214944571,21.46175598719836,0.00018294184875396337,1.0713502499142882,1921,0.9766739788580353,0.004821285627398571,-186.24384498437837,FRATNP
0.013910726745073786,0.03233530491391034,0.18680159080814324,0.009767828478272672,67.39091565773553,20.803554369011593,0.00019890920535096867,1.0698035139673474,1922,0.9783076881203199,0.00448571267876063,-192.087446983115,FRATNP
0.014569740395217816,0.035623832949547025,0.19593996674515976,0.009367699714620734,66.05620292898882,19.965239045027104,0.00020142500953564672,1.0693977217143582,1923,0.9800938528033977,0.004200967027133094,-197.39964100764456,FRATNP
0.015986484013235828,0.061839246575428775,0.21619289385842358,0.0072612014407206025,53.476894285530435,19.068417212765567,0.0002128797913257143,1.0682429330174221,1924,0.9819229700158799,0.0038727385553805676,-203.98922181785105,FRATNP
0.01701005419320115,0.07864030456614494,0.2313420615841154,0.0039058215497204778,29.28022438044406,18.300826902681006,0.00020933554359068234,1.0684275145279383,1925,0.9868466623373068,0.0028340363812758254,-229.28227495051556,FRATNP
0.016481541785571537,0.06808490466147879,0.23492796404628444,0.0028849214311951915,24.527834245454354,17.628525895774747,0.00021465503865568064,1.067881595135869,1926,0.991164789384611,0.00194556055508523,-259.75057398559807,FRATNP
0.0170204606683138,0.09710497028590624,0.2438398150119155,0.0023350225275383125,20.308667187282467,16.81227570242103,0.0002158960411717759,1.0674796675932552,1927,0.990017249450529,0.0022232448742904153,-248.94374473124924,FRATNP
0.01541223748235572,0.06896272189943597,0.23991711350564346,0.0018795775705485467,17.169360590694208,16.05242330261293,0.0002263077499692695,1.0664496682999194,1928,0.9920678355011624,0.0017829131058356784,-266.821998384752,FRATNP
0.014707231858485065,0.07446484462936648,0.23964115869941907,0.0014690168375792406,12.781915214448047,15.143833840116974,0.00021985936692277624,1.0665277244477744,1929,0.9918530075657338,0.0018562149186683492,-263.5584418455279,FRATNP
0.06554940951423974,0.10169118033298191,0.2748310164148799,0.007314450596481025,2.172197435550873,29.523919622254617,6.256988726184966e-05,1.100632310566698,1850,0.988954688801607,0.0015970811883444808,-275.7377410342361,NLD
0.06832490443316079,0.0961349687958406,0.27798946303552396,0.007182616104869494,2.0189355183238344,29.979494703716178,5.0786676430266066e-05,1.1036050464078007,1851,0.988462485079263,0.0016746517647912343,-271.8961106127253,NLD
0.07604240591483094,0.10936854125370586,0.2970812874386434,0.007022822744361823,2.027075404234377,29.882342196645922,4.5965357362007456e-05,1.1051346047652397,1852,0.9894905994660762,0.0015934513164794694,-275.92204866782225,NLD
0.08888382024646188,0.20089774070546576,0.33045225338529255,0.006795818156040834,1.7945928768634558,28.729049278419915,5.676099445138194e-05,1.1016993502550911,1853,0.9921223865842931,0.001203100190418965,-298.68309611459114,NLD
0.08594971071408297,0.15976034686191046,0.3247890571375439,0.006675751497660171,1.976051161270678,28.374068569097957,5.784576550714026e-05,1.1011965952879812,1854,0.988167835979795,0.0018321955288873339,-264.6134210041999,NLD
0.08864255995446488,0.17134673121959076,0.3250816654829205,0.006766078827887467,1.8414249267488092,29.501075533221954,4.663651126290616e-05,1.104468491076269,1855,0.9904443988919314,0.001467357953163412,-282.59959391215676,NLD
0.09343289073055781,0.20215707095857138,0.335629370755637,0.006364953626612417,2.2338212827850628,28.68695094865509,5.794079538267873e-05,1.101238429430488,1856,0.9918627127577521,0.0013097165890348893,-291.80546288410966,NLD
0.09339190486053119,0.1368811573817078,0.34577620426161326,0.006422381804952546,1.938491122381565,28.76222995639879,5.441739319512957e-05,1.1021540754150303,1857,0.991591960987472,0.0013916959203788676,-286.8877649247268,NLD
0.08800340123912642,0.12124737133771973,0.33088610613107533,0.006155140090532473,1.8787150423535983,29.2090389481748,4.824163419221077e-05,1.1037426231199485,1858,0.9919574652299806,0.0013253789418933891,-290.84256381144183,NLD
0.0803035618933089,0.09334451823745307,0.3191607109293839,0.005794202899102837,2.3077378860871596,28.14821868726836,5.6964733475534905e-05,1.1015138472506387,1859,0.9920092872949927,0.001381309520135053,-287.4945450930598,NLD
0.08289999953329065,0.157972557469412,0.32169337986909213,0.006088723368591571,1.924907511049741,30.185124905748086,3.631020784816491e-05,1.1079735853327322,1860,0.9931943799251449,0.0011378439098636967,-303.20018689473414,NLD
0.07958870660674026,0.1203323667266324,0.3189260238334533,0.0059408833740686355,2.3076092720225065,29.257229525095486,4.428083622765515e-05,1.1051200206714233,1861,0.9930409218030383,0.0012068471687775532,-298.4312188356525,NLD
0.08325150630525087,0.167095775094616,0.3319155940586598,0.005733935286663326,2.6988204645036973,27.558296826715527,5.8013189433552125e-05,1.1013214682593326,1862,0.9931960116563575,0.0012271423696157923,-297.08039185638523,NLD
0.08066470328840751,0.15193518505639644,0.3292630123746336,0.005497083405400838,2.3016381151230583,28.44466558114303,5.2328804458309135e-05,1.102437166786708,1863,0.990735853330289,0.0016729344620022091,-271.9792161871239,NLD
0.08435126241579186,0.16405402778285377,0.343873886628242,0.0055594153236508265,2.493079696993414,27.211968702206363,5.269835024002226e-05,1.1026525426805416,1864,0.9915300953374603,0.0015916357499401966,-276.0143920810743,NLD
0.07856782578453327,0.11004364949718141,0.32902942446912414,0.005285964016108421,2.8210251728205633,26.662185979058915,6.0401449108667315e-05,1.1004449091055855,1865,0.9894990211279358,0.0019969034431417247,-257.64072133135403,NLD
0.08727534655574039,0.20376833181597778,0.35517038534246403,0.005409430999071275,2.440648138376588,26.63037308867037,5.282505822624292e-05,1.1022657304603052,1866,0.9904627104914532,0.0018105903491580926,-265.5742461181366,NLD
0.08841134382717443,0.20026887472130292,0.366976350029802,0.00518475443591657,2.40440265511761,25.600231107253784,6.908592374696921e-05,1.0977499988764992,1867,0.9900616588197065,0.0018966056023387767,-261.8148083871771,NLD
0.09075264339205269,0.1831134395895397,0.37959761956097293,0.005367188333633288,2.2500555294052638,25.810882375648156,5.7435616373499103e-05,1.1003703400516742,1868,0.9933028988007749,0.0012904285670174561,-293.0072099771773,NLD
0.10031789682853448,0.26823977558982653,0.40887823948292257,0.005051740861291097,2.0052977165125596,25.15775912109657,5.941760795162595e-05,1.0995032396276854,1869,0.9933045726584334,0.0013195383161925275,-291.20030010682905,NLD
0.07851305108133144,0.11908111769528501,0.36351351507951607,0.004910074203258937,2.325428140401269,24.42142253279134,7.216185138073402e-05,1.0966009190561548,1870,0.9924636776076733,0.0014920738963172214,-281.246605876052,NLD
0.06423578204589903,0.0689217335964552,0.32469493821933143,0.004734739069780698,2.3213796499865262,25.550353067025174,6.681308789787368e-05,1.0974375902036426,1871,0.9920162543676507,0.0015513927607128009,-278.08873551397807,NLD
0.0621589036355398,0.08456996910726101,0.32471176804149476,0.004543301401256261,2.2865438154919095,24.819560290099684,7.561678993539807e-05,1.0952319218167146,1872,0.993095549210199,0.0013339030813759112,-290.3232825491953,NLD
0.05734493864738156,0.07830922776045587,0.31039324155999143,0.004335380179924311,2.321354133607167,25.028206826218884,7.061171175376602e-05,1.0960896264742206,1873,0.9916624895045314,0.0016242411281332213,-274.37183781918174,NLD
0.06024873400914598,0.0836656658513108,0.3214658564435219,0.004471931479602941,2.092765986132451,25.291096248191774,6.021078787573337e-05,1.0983673379645706,1874,0.9904261059944103,0.0018640477145394937,-263.2173597953562,NLD
0.05840965186288431,0.0693365275205507,0.3178590713662485,0.004090941914865822,1.9678567972363992,24.551599578870807,7.203500203472619e-05,1.0952769997816239,1875,0.9889852529455513,0.0021527871922665453,-251.55230216128,NLD
0.060986116588398365,0.09087928794640114,0.3220822646784201,0.004015160673887401,2.244418800927522,24.084653384158862,7.945464784876605e-05,1.0935531098179958,1876,0.9892438600150297,0.0021016457713231925,-253.4997554058511,NLD
0.059659938153024755,0.09511711246855983,0.3164041853150227,0.004123307595537977,2.0211507134120086,25.314614251628537,6.146590632928085e-05,1.0972914947137709,1877,0.9880674395891609,0.0022965875896681074,-246.31476168898166,NLD
0.05911072361830191,0.09053383510054501,0.3084841110173518,0.0037460803326901434,2.3054559029456145,25.55526681301687,6.879391611963288e-05,1.0955743326633662,1878,0.9869326023737807,0.002583354942582249,-236.78393273624675,NLD
0.06178568141202298,0.10037845625644087,0.3191084247529805,0.003781267390799446,1.9351352205189123,26.086110789118436,5.5592959077752274e-05,1.0983430202876006,1879,0.9865313503922442,0.002654081391313085,-234.5961483873519,NLD
0.06435647713387702,0.10170901688825473,0.3298597744160153,0.00373076618914372,2.1995971649456214,25.136906013663072,6.462312426101636e-05,1.0955752148522555,1880,0.9870852292047956,0.0025627810258976318,-237.43160164375468,NLD
0.07441255335272916,0.1945582398851763,0.36053465897876574,0.0038812297763461006,2.0109225482812705,25.388661086185806,5.479645131036981e-05,1.0981059505942674,1881,0.9848204068845166,0.0030565584086784466,-223.1596792412372,NLD
0.07405221414964336,0.20115921024847006,0.3642835780205821,0.003847547399693667,2.023212766594383,25.02316053072281,5.596635328326451e-05,1.097725476728257,1882,0.9852692414357203,0.002995301409607715,-224.79950122610512,NLD
0.06655997230114742,0.13920682193523684,0.34984482535862804,0.0037124102215032643,2.092892257639336,25.498294981075627,5.30122398603803e-05,1.0982055884411948,1883,0.9838690255245001,0.0033492320592393935,-215.752917454051,NLD
0.061058767795707014,0.11548538556258144,0.3375490759005243,0.0037146237584551843,2.450473790575277,24.930643733290463,5.5535126735502046e-05,1.097284089990823,1884,0.981140328153576,0.003946301378531023,-202.46505400691,NLD
0.0578540225986023,0.13494356263629276,0.33277850350019517,0.0036858701904610596,2.4059590224175142,24.82780669276312,6.411904814708293e-05,1.0948515744804292,1885,0.9827060092447154,0.003527619561594706,-211.54964805488652,NLD
0.05248572781165666,0.09290001331925653,0.3181563515495328,0.003573413846204617,2.298898550437156,25.445044831037887,5.148861874099169e-05,1.0980536025899477,1886,0.983532666435319,0.0034249979034378275,-213.94096559249226,NLD
0.05956001612661797,0.1608122764472102,0.3455937790253904,0.0036376786916732986,2.5167923828943124,24.550354085003374,5.9965695909028394e-05,1.0955142161441687,1887,0.9813095481100613,0.003929118163979419,-202.81851900768538,NLD
0.05601883235987396,0.13271809688770297,0.33817337447861345,0.003573963646091497,2.675408374861627,24.311574862874384,5.826286427446384e-05,1.0956506659871335,1888,0.977824480443367,0.004736320956054327,-187.68402137586497,NLD
0.06030410658413152,0.15647542186463645,0.3568689111098788,0.003508490292769266,2.415751967255994,23.614620000695517,5.64996935779099e-05,1.0960993346755794,1889,0.9774391803810251,0.004897484048600159,-184.97368450207262,NLD
0.05297600850621549,0.12212256470034985,0.3386731376252675,0.0034019400741095366,2.3950876727606465,24.13638463407901,5.32361507630225e-05,1.0967473374493504,1890,0.9776157849694752,0.0048885766155787715,-185.12113960147263,NLD
0.04274118455824933,0.07878743699842677,0.3007791947333582,0.003225249043731962,2.987305253582541,23.426970829724592,6.0083267022262077e-05,1.0951925171300847,1891,0.9775690221985915,0.004991925193594976,-183.42658191690435,NLD
0.03773054602161571,0.05783271412882742,0.2777170857192642,0.0033775420563529617,4.467358507087933,23.52544303730431,7.316660081791309e-05,1.0918349788849517,1892,0.9800600129355117,0.004391268453669834,-193.81106693447964,NLD
0.035909013512463395,0.05423333557938191,0.27522463746801457,0.0031388821398009316,4.549153513278802,22.900463796958704,8.064867335804008e-05,1.0902634346245244,1893,0.9759030091204993,0.0054545716437056965,-176.24735386697802,NLD
0.035395928028427254,0.06698097372286459,0.273659589474003,0.003260916701768586,5.816344172318607,22.761277757622704,9.418998758680545e-05,1.0878189144881603,1894,0.9780727281159844,0.004979547785396432,-183.62766967617688,NLD
0.03317442238883052,0.04845358563443945,0.26483616347927474,0.003257853732213324,6.996311625439564,22.386444914797792,0.00010031996667507291,1.086686048765833,1895,0.9786917615229251,0.004923671023117482,-184.54172920816467,NLD
0.03550373530641835,0.07957204000882202,0.2799537017487876,0.0032906573903252476,7.293202427153196,21.76617636341281,0.00010971803894583882,1.0851142076578426,1896,0.9802630660970862,0.004595498149063906,-190.12888517379008,NLD
0.03764979363714564,0.09459408037802802,0.29251798683999164,0.003293584139269593,5.933740926165447,21.244929333916456,0.00010511375373882013,1.085756053354794,1897,0.9769324482614598,0.005342774315096194,-177.92478594784086,NLD
0.03790269752595411,0.09254741439550777,0.2990024675093474,0.003095687936686593,5.309685033518145,20.977767078232564,9.85565424797104e-05,1.0864075906373174,1898,0.9769501114067515,0.005419473045284199,-176.77024970317427,NLD
0.03948520817687354,0.10521418377026708,0.31138463869404737,0.0031702726844570006,5.322305804375152,20.367850604024206,0.00010847354474658937,1.0847966005278975,1899,0.9746482353415337,0.005981634980891183,-168.7759261780975,NLD
0.03693534616752434,0.08982284146756356,0.30835958016900167,0.0028940966409505184,4.159901280674613,20.170590890246412,9.209206266043566e-05,1.0871444564114785,1900,0.9757250716659106,0.005801380831493957,-171.25436216576975,NLD
0.036944497561501664,0.10835328731767076,0.3103842695051617,0.0026216336349748843,3.606369619951662,19.765560716901017,8.943108137204452e-05,1.087531036646932,1901,0.9737311522268415,0.006347668866186708,-163.9650365552236,NLD
0.040478807998611144,0.17758965581502906,0.3306170198504827,0.0026024703942775854,2.683007741099236,19.894415056774484,6.520635330138713e-05,1.0924509725579026,1902,0.9768117721078663,0.00562525480697722,-173.75156928569845,NLD
0.03686484271587115,0.13497728038572415,0.3261162724725103,0.0024249982351490537,2.027601816059817,20.20883453773849,5.1416313198579075e-05,1.095989530279835,1903,0.9753114605570925,0.00611422741374121,-167.00004333194937,NLD
0.03694415743476994,0.15620381725364044,0.33368034583261147,0.0023232043859485957,1.2400898108427982,21.283228319979255,3.143905256898497e-05,1.1034328294275677,1904,0.978184612703276,0.005397988291981715,-177.09200122166874,NLD
0.037684378468028364,0.19041725378092259,0.35581919238234344,0.002196239549173717,0.8508788188539702,19.38298732651052,3.1295912534304296e-05,1.1033718154325918,1905,0.9801393449811455,0.004964901215918604,-183.86626972036146,NLD
0.03791342681518208,0.1990487683789058,0.3617314585569832,0.0021403255124743175,0.7285853477956895,20.23312700340287,2.5495200533084945e-05,1.1063720669976778,1906,0.9792216402989481,0.005276573251912293,-178.93470780041991,NLD
0.03687853030207915,0.21968396720537922,0.36638711589894996,0.0020577184957180947,0.5592742883013718,19.039365638358003,2.38145787252724e-05,1.1072492585871343,1907,0.9770022350412814,0.005883103750134827,-170.1212930423007,NLD
0.023772539050912787,0.06882167445763995,0.25230064942213026,0.001771320286540144,1.4671317812033438,24.048023812643233,2.7412766875977828e-05,1.1052196596181665,1908,0.9722450289750094,0.007248194182831027,-153.2191940898852,NLD
0.021872772860249023,0.06238345126294138,0.22501796822023135,0.0016748300567195572,3.02647751981622,25.661644546144643,3.0484461788135754e-05,1.1035289596771294,1909,0.9717257721587147,0.0074418738190005,-151.08319858172598,NLD
0.021100497243006854,0.04564391485970531,0.22354274424207932,0.0016128711149478471,3.676137883125975,25.481015655984447,3.263057235321328e-05,1.1023595143005605,1910,0.9710511454619245,0.007886835587043391,-146.3793411800077,NLD
0.021130430118018875,0.04031343137714354,0.230033375781773,0.0016818109318039731,3.9021254379629062,24.515531610285326,3.224380982766346e-05,1.1023439021125745,1911,0.9706521493070209,0.008143323963737577,-143.7870610910959,NLD
0.026514398044245293,0.15572825647124697,0.2610505659238464,0.0017398177725003099,3.821156218274398,24.316668023848745,3.312692957942178e-05,1.1018902899505991,1912,0.9721356816210475,0.007733044720549353,-147.97441905457862,NLD
0.03049692865176984,0.19025590253014132,0.2850103529862073,0.0018463219422599952,4.152857137980459,23.764855240810295,3.503943307455014e-05,1.1009104105990073,1913,0.9717892298791391,0.00799837762324776,-145.24179857280086,NLD
0.035205217603078515,0.24614483939041334,0.3120981937395489,0.0018844614246808955,4.006161637375208,22.902336959693255,3.2722063621427804e-05,1.1018915420154058,1914,0.9690743591736269,0.009061498438947197,-135.13334096207313,NLD
0.04275110841887877,0.37221827622666126,0.3505750249091379,0.0018437273440391978,3.6616592427057415,22.558762265890905,3.6290384099911755e-05,1.1001459157301692,1915,0.9723678650117324,0.00822938133322141,-142.93555720145326,NLD
0.030583253967664707,0.2000899821612679,0.29983746781500775,0.0019208439380829466,6.156410911863766,22.793289132388868,3.8252401228397646e-05,1.0994587243075535,1916,0.9720984458245165,0.008692979532871471,-138.49635949623814,NLD
0.022276034513087226,0.1040279542585967,0.2565502870867331,0.002115104999445055,9.741090587689948,23.237713356342493,4.029382967871702e-05,1.0981825397040987,1917,0.9706285090646947,0.009186977129670069,-134.0193921174818,NLD
0.013248876858144987,0.020372127563684977,0.1874595575409663,0.0027420657517396273,26.614377330196028,23.818880021451733,4.0318054479473635e-05,1.0982143728864446,1918,0.976537934698755,0.0073338031304592,-152.26810292189901,NLD
0.0120326089165067,0.029020476146302796,0.1827466817087105,0.0031822573215756597,29.480248053591144,22.969829994071176,3.9998933996823546e-05,1.097978324670865,1919,0.9826415158698083,0.005389015679049663,-177.22675259787388,NLD
0.01195897946533105,0.0349633751970815,0.18539025174822285,0.003095738930988384,29.723469494873196,22.29025098184787,4.236228754478863e-05,1.0968277341055137,1920,0.9830656421175619,0.005296010778772083,-178.63687305255547,NLD
0.010905370947114142,0.020875819336243433,0.1761585359528314,0.003905337431737804,51.19371900244907,22.027436948743926,4.2090485127040514e-05,1.0967396845118818,1921,0.9871156519143667,0.004154829717112812,-198.2941481877112,NLD
0.0120473310702208,0.05902263977385259,0.19413194692342944,0.003761487537040671,37.3879980220665,21.098583304157962,4.3166223625041044e-05,1.0960181593955436,1922,0.9871015769495218,0.004180880698565242,-197.78785987816912,NLD
0.010444993562423795,0.04606653158065487,0.17755601706721472,0.004078520620422346,50.88107231503,20.513896404583857,4.758140667138588e-05,1.0942426075982226,1923,0.9885088818811628,0.003653977549184439,-208.6990138036815,NLD
0.011107791686034369,0.06475261356343022,0.1859613753539845,0.0044001420406321445,58.09573918488502,19.71859609756925,4.948995734765562e-05,1.0934597359738494,1924,0.9886487406227528,0.003686780169102247,-207.9751021856648,NLD
0.012869315779782663,0.1136909946139695,0.2137736946876402,0.003301741697256761,27.309871463571604,19.285537066375067,5.124531251173992e-05,1.0928371710099707,1925,0.9913251855168741,0.002804139110944816,-230.1413122749841,NLD
0.013297585277476888,0.13539929725726313,0.23009848548609999,0.0027804157924423254,22.650534278539315,18.39717856971671,5.2914110092399805e-05,1.0918534706684353,1926,0.9923630219577172,0.0025469577686243086,-237.93326640103123,NLD
0.011303263195358787,0.11155200417298974,0.21353253677858694,0.002216890683359765,18.096703998063113,17.541832630619265,5.390527685370508e-05,1.0915490767253626,1927,0.9917321956774228,0.0027284644642283826,-232.3572775437849,NLD
0.01090014217898634,0.11318502555757882,0.2194359646275289,0.001536999629844095,13.49604710601539,16.557739605421705,5.707184441185715e-05,1.0902202968891401,1928,0.9922227661634941,0.0026347723322582045,-235.18759629431793,NLD
0.006909751935587334,0.0268155216409494,0.15417798915023914,0.001980705473783971,76.89460947432849,14.900749880521134,5.156632513429986e-05,1.0915366536119777,1929,0.9931499716686683,0.0023642753309574744,-243.9619387759322,NLD
